270 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
271 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
272 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
273 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
274 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
275 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
276 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
277 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
278 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
279 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
280 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
281 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
282 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
283 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
284 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
285 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
286 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
287 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
288 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
289 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
290 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
291 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
292 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
293 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
294 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
295 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
296 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
297 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
298 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
