x,y,z,time
-1.0597437345046e-05,0.137680466282141,-0.00585339160334468,0.559375
-1.05982269073109e-05,0.13768049253891,-0.00585423988714418,0.56
-1.0599034200393e-05,0.137680518976835,-0.00585509396115778,0.560625
-1.05998586806613e-05,0.137680545584049,-0.00585595344289614,0.56125
-1.06006998783593e-05,0.137680572348777,-0.00585681795279,0.561875
-1.06015573887849e-05,0.137680599259336,-0.00585768711426207,0.5625
-1.06024308542283e-05,0.137680626304135,-0.00585856055379968,0.563125
-1.06033199394685e-05,0.137680653471685,-0.00585943790103124,0.56375
-1.06042243045008e-05,0.137680680750594,-0.00586031878880886,0.564375
-1.06051435785045e-05,0.137680708129572,-0.00586120285329826,0.565
-1.0606077338816e-05,0.137680735597438,-0.00586208973407576,0.565625
-1.06070250979025e-05,0.137680763143116,-0.00586297907423091,0.56625
-1.06079863001339e-05,0.137680790755645,-0.00586387052047236,0.566875
-1.06089603287133e-05,0.137680818424177,-0.00586476372323375,0.5675
-1.0609946521649e-05,0.137680846137982,-0.00586565833677631,0.568125
-1.06109441943456e-05,0.137680873886454,-0.00586655401928505,0.56875
-1.06119526654554e-05,0.137680901659106,-0.00586745043295624,0.569375
-1.06129712821921e-05,0.137680929445582,-0.00586834724407483,0.57
-1.06139994414362e-05,0.13768095723565,-0.00586924412308161,0.570625
